Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 8:00,2022,4.00,21,8:00,5.6,,5.2,,97,,,,30,,8,,32.2,,99.2,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 9:00,2022,4.00,21,9:00,6.8,,6,,95,,,,29,,7,,40.2,,99.24,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 10:00,2022,4.00,21,10:00,7.2,,5.6,,90,,,,,,0,,16.1,,99.31,,,,,,Rain Showers
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 11:00,2022,4.00,21,11:00,7.6,,6.1,,90,,,,13,,8,,9.7,,99.4,,,,,,"Rain Showers,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 12:00,2022,4.00,21,12:00,7.3,,5.8,,91,,,,12,,15,,12.9,,99.49,,,,,,Rain Showers
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 13:00,2022,4.00,21,13:00,7.5,,5.8,,89,,,,13,,15,,12.9,,99.56,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 14:00,2022,4.00,21,14:00,7.6,,5.6,,87,,,,16,,7,,12.9,,99.62,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 15:00,2022,4.00,21,15:00,7.8,,6.5,,91,,,,9,,16,,19.3,,99.68,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 16:00,2022,4.00,21,16:00,7.6,,6.8,,95,,,,10,,13,,19.3,,99.74,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 17:00,2022,4.00,21,17:00,7.3,,6.6,,95,,,,10,,8,,16.1,,99.8,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 18:00,2022,4.00,21,18:00,7.1,,6.5,,96,,,,4,,5,,12.9,,99.85,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 19:00,2022,4.00,21,19:00,7.2,,6.8,,97,,,,9,,5,,9.7,,99.9,,,,,,"Rain Showers,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 20:00,2022,4.00,21,20:00,7.3,,7,,98,,,,5,,4,,16.1,,99.96,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 21:00,2022,4.00,21,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 22:00,2022,4.00,21,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/21/2022 23:00,2022,4.00,21,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 0:00,2022,4.00,22,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 1:00,2022,4.00,22,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 2:00,2022,4.00,22,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 3:00,2022,4.00,22,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 4:00,2022,4.00,22,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 5:00,2022,4.00,22,5:00,5,,4.9,,99,,,,29,,4,,24.1,,100.41,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 6:00,2022,4.00,22,6:00,5.1,,5.1,,99,,,,,,0,,40.2,,100.47,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 7:00,2022,4.00,22,7:00,6.2,,6,,99,,,,27,,9,,40.2,,100.54,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 8:00,2022,4.00,22,8:00,7,,5.8,,92,,,,32,,5,,32.2,,100.59,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 9:00,2022,4.00,22,9:00,8.6,,6.3,,85,,,,30,,4,,32.2,,100.63,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 10:00,2022,4.00,22,10:00,9.2,,5.6,,78,,,,4,,7,,32.2,,100.66,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 11:00,2022,4.00,22,11:00,11.2,,6.6,,73,,,,13,,13,,40.2,,100.67,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 12:00,2022,4.00,22,12:00,11.8,,6,,68,,,,8,,9,,40.2,,100.69,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 13:00,2022,4.00,22,13:00,11.8,,4.1,,59,,,,9,,5,,48.3,,100.7,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 14:00,2022,4.00,22,14:00,11.3,,3.4,,58,,,,11,,5,,32.2,,100.72,,,,,,Rain Showers
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 15:00,2022,4.00,22,15:00,12,,7.6,,74,,,,14,,8,,48.3,,100.73,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 16:00,2022,4.00,22,16:00,12.3,,6.1,,66,,,,21,,3,,48.3,,100.75,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 17:00,2022,4.00,22,17:00,12.1,,4,,57,,,,6,,8,,48.3,,100.79,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 18:00,2022,4.00,22,18:00,11.9,,5.8,,66,,,,16,,6,,48.3,,100.78,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 19:00,2022,4.00,22,19:00,9.3,,6.5,,83,,,,14,,5,,48.3,,100.81,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 20:00,2022,4.00,22,20:00,6.5,,5.7,,94,,,,,,0,,24.1,,100.85,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 21:00,2022,4.00,22,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 22:00,2022,4.00,22,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/22/2022 23:00,2022,4.00,22,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 0:00,2022,4.00,23,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 1:00,2022,4.00,23,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 2:00,2022,4.00,23,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 3:00,2022,4.00,23,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 4:00,2022,4.00,23,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 5:00,2022,4.00,23,5:00,2.6,,2.6,,100,,,,31,,3,,24.1,,101.22,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 6:00,2022,4.00,23,6:00,3.9,,3.9,,100,,,,28,,3,,32.2,,101.26,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 7:00,2022,4.00,23,7:00,4.8,,4.7,,99,,,,27,,4,,32.2,,101.3,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 8:00,2022,4.00,23,8:00,7.3,,5.7,,89,,,,12,,3,,32.2,,101.31,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 9:00,2022,4.00,23,9:00,8.3,,6.2,,87,,,,12,,14,,32.2,,101.34,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 10:00,2022,4.00,23,10:00,9.7,,6.5,,80,,,,9,,21,,40.2,,101.3,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 11:00,2022,4.00,23,11:00,10.1,,6.3,,77,,,,10,,21,,40.2,,101.32,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 12:00,2022,4.00,23,12:00,10.2,,5.8,,74,,,,11,,17,,40.2,,101.31,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 13:00,2022,4.00,23,13:00,10.7,,5.7,,71,,,,10,,16,,40.2,,101.27,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 14:00,2022,4.00,23,14:00,11,,5.6,,69,,,,9,,20,,40.2,,101.24,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 15:00,2022,4.00,23,15:00,10.8,,6.1,,73,,,,11,,13,,48.3,,101.2,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 16:00,2022,4.00,23,16:00,11.2,,6.6,,73,,,,9,,15,,48.3,,101.18,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 17:00,2022,4.00,23,17:00,12,,5.7,,65,,,,13,,19,,48.3,,101.13,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 18:00,2022,4.00,23,18:00,11.4,,5.6,,67,,,,11,,13,,48.3,,101.07,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 19:00,2022,4.00,23,19:00,10,,6.2,,77,,,,10,,6,,48.3,,101.08,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 20:00,2022,4.00,23,20:00,9.2,,6.5,,83,,,,10,,8,,24.1,,101.06,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 21:00,2022,4.00,23,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 22:00,2022,4.00,23,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/23/2022 23:00,2022,4.00,23,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 0:00,2022,4.00,24,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 1:00,2022,4.00,24,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 2:00,2022,4.00,24,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 3:00,2022,4.00,24,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 4:00,2022,4.00,24,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 5:00,2022,4.00,24,5:00,6.2,,5.8,,97,,,,31,,5,,40.2,,100.76,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 6:00,2022,4.00,24,6:00,6.4,,6,,98,,,,,,0,,32.2,,100.74,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 7:00,2022,4.00,24,7:00,6.3,,6,,98,,,,29,,7,,32.2,,100.74,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 8:00,2022,4.00,24,8:00,8,,7,,93,,,,10,,9,,48.3,,100.69,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 9:00,2022,4.00,24,9:00,9.3,,6.5,,83,,,,12,,14,,40.2,,100.68,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 10:00,2022,4.00,24,10:00,9,,7,,87,,,,9,,14,,40.2,,100.66,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 11:00,2022,4.00,24,11:00,9.5,,7,,84,,,,10,,10,,40.2,,100.61,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 12:00,2022,4.00,24,12:00,9.4,,6.7,,83,,,,11,,18,,40.2,,100.56,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 13:00,2022,4.00,24,13:00,9.6,,7.1,,84,,,,9,,17,,40.2,,100.51,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 14:00,2022,4.00,24,14:00,10.8,,6.8,,77,,,,14,,14,,40.2,,100.44,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 15:00,2022,4.00,24,15:00,10.3,,6.6,,78,,,,15,,13,,32.2,,100.41,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 16:00,2022,4.00,24,16:00,9,,6,,81,,,,16,,9,,32.2,,100.39,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 17:00,2022,4.00,24,17:00,8.9,,5.6,,79,,,,14,,18,,40.2,,100.34,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 18:00,2022,4.00,24,18:00,9.5,,4.6,,71,,,,13,,15,,40.2,,100.35,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 19:00,2022,4.00,24,19:00,8.3,,6,,85,,,,9,,12,,40.2,,100.32,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 20:00,2022,4.00,24,20:00,8.1,,5.5,,84,,,,9,,8,,24.1,,100.32,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 21:00,2022,4.00,24,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 22:00,2022,4.00,24,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/24/2022 23:00,2022,4.00,24,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 0:00,2022,4.00,25,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 1:00,2022,4.00,25,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 2:00,2022,4.00,25,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 3:00,2022,4.00,25,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 4:00,2022,4.00,25,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 5:00,2022,4.00,25,5:00,1.1,,1,,99,,,,30,,4,,32.2,,100.13,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 6:00,2022,4.00,25,6:00,3.1,,3.1,,100,,,,26,,3,,48.3,,100.18,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 7:00,2022,4.00,25,7:00,4.4,,4.4,,100,,,,36,,6,,48.3,,100.21,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 8:00,2022,4.00,25,8:00,6.8,,5.7,,93,,,,3,,5,,48.3,,100.21,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 9:00,2022,4.00,25,9:00,7.3,,5.4,,87,,,,6,,7,,32.2,,100.25,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 10:00,2022,4.00,25,10:00,9.1,,5.4,,77,,,,16,,8,,40.2,,100.23,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 11:00,2022,4.00,25,11:00,10.9,,4.5,,64,,,,6,,8,,40.2,,100.24,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 12:00,2022,4.00,25,12:00,9.2,,6.3,,82,,,,31,,10,,40.2,,100.28,,,,,,Rain Showers
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 13:00,2022,4.00,25,13:00,11.3,,5.1,,65,,,,1,,7,,40.2,,100.27,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 14:00,2022,4.00,25,14:00,11.4,,3.4,,58,,,,2,,8,,48.3,,100.25,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 15:00,2022,4.00,25,15:00,11.5,,2.8,,55,,,,10,,15,,48.3,,100.24,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 16:00,2022,4.00,25,16:00,12.7,,1.7,,47,,,,14,,10,,48.3,,100.26,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 17:00,2022,4.00,25,17:00,11.8,,-1.9,,38,,,,27,,8,,48.3,,100.26,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 18:00,2022,4.00,25,18:00,10.5,,0.7,,50,,,,31,,9,,48.3,,100.26,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 19:00,2022,4.00,25,19:00,10.3,,2,,56,,,,3,,7,,48.3,,100.24,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 20:00,2022,4.00,25,20:00,7.2,,3.4,,77,,,,,,0,,24.1,,100.26,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 21:00,2022,4.00,25,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 22:00,2022,4.00,25,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/25/2022 23:00,2022,4.00,25,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 0:00,2022,4.00,26,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 1:00,2022,4.00,26,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 2:00,2022,4.00,26,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 3:00,2022,4.00,26,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 4:00,2022,4.00,26,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 5:00,2022,4.00,26,5:00,1.6,,1.4,,99,,,,29,,3,,40.2,,100.19,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 6:00,2022,4.00,26,6:00,1.8,,1.7,,99,,,,30,,4,,40.2,,100.18,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 7:00,2022,4.00,26,7:00,3.7,,3.2,,96,,,,32,,3,,40.2,,100.19,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 8:00,2022,4.00,26,8:00,5.9,,3.5,,84,,,,31,,9,,48.3,,100.18,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 9:00,2022,4.00,26,9:00,7.1,,3.1,,76,,,,7,,6,,24.1,,100.17,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 10:00,2022,4.00,26,10:00,7.2,,5,,86,,,,11,,12,,16.1,,100.18,,,,,,Rain Showers
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 11:00,2022,4.00,26,11:00,7.9,,3.7,,75,,,,11,,17,,24.1,,100.17,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 12:00,2022,4.00,26,12:00,7.8,,5.2,,84,,,,14,,17,,19.3,,100.18,,,,,,Rain Showers
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 13:00,2022,4.00,26,13:00,6.8,,5,,88,,,,19,,6,,19.3,,100.21,,,,,,Rain Showers
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 14:00,2022,4.00,26,14:00,7.1,,5.4,,89,,,,34,,9,,24.1,,100.27,,,,,,Rain Showers
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 15:00,2022,4.00,26,15:00,7.5,,5,,84,,,,4,,7,,32.2,,100.28,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 16:00,2022,4.00,26,16:00,8.1,,4.8,,80,,,,8,,8,,32.2,,100.29,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 17:00,2022,4.00,26,17:00,6,,4.3,,89,,,,19,,8,,24.1,,100.38,,,,,,Rain Showers
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 18:00,2022,4.00,26,18:00,5.2,,4.2,,93,,,,33,,15,,32.2,,100.43,,,,,,Rain Showers
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 19:00,2022,4.00,26,19:00,4.9,,4.2,,95,,,,25,,5,,40.2,,100.48,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 20:00,2022,4.00,26,20:00,3.5,,3.2,,98,,,,27,,3,,40.2,,100.54,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 21:00,2022,4.00,26,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 22:00,2022,4.00,26,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/26/2022 23:00,2022,4.00,26,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 0:00,2022,4.00,27,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 1:00,2022,4.00,27,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 2:00,2022,4.00,27,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 3:00,2022,4.00,27,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 4:00,2022,4.00,27,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 5:00,2022,4.00,27,5:00,-0.7,,-0.7,,100,,,,28,,4,,32.2,,100.66,,,,-2,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 6:00,2022,4.00,27,6:00,-0.2,,-0.2,,100,,,,29,,4,,48.3,,100.68,,,,-1,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 7:00,2022,4.00,27,7:00,2.9,,2.9,,100,,,,33,,8,,48.3,,100.68,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 8:00,2022,4.00,27,8:00,4.2,,3.3,,94,,,,34,,7,,32.2,,100.69,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 9:00,2022,4.00,27,9:00,5.5,,3.6,,87,,,,35,,3,,32.2,,100.69,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 10:00,2022,4.00,27,10:00,6.7,,3,,77,,,,7,,10,,48.3,,100.69,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 11:00,2022,4.00,27,11:00,8.1,,3.2,,71,,,,5,,11,,48.3,,100.69,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 12:00,2022,4.00,27,12:00,8.5,,0.5,,57,,,,9,,4,,48.3,,100.67,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 13:00,2022,4.00,27,13:00,9.2,,1,,56,,,,12,,9,,48.3,,100.65,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 14:00,2022,4.00,27,14:00,8.6,,2,,63,,,,14,,12,,40.2,,100.63,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 15:00,2022,4.00,27,15:00,10.1,,1.5,,55,,,,13,,5,,48.3,,100.58,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 16:00,2022,4.00,27,16:00,11.3,,1.1,,49,,,,10,,16,,48.3,,100.56,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 17:00,2022,4.00,27,17:00,10.6,,1.7,,54,,,,14,,16,,48.3,,100.57,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 18:00,2022,4.00,27,18:00,8.7,,1.5,,60,,,,19,,9,,48.3,,100.56,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 19:00,2022,4.00,27,19:00,7.5,,2.5,,71,,,,,,0,,48.3,,100.55,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 20:00,2022,4.00,27,20:00,5.1,,3.1,,87,,,,15,,4,,48.3,,100.56,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 21:00,2022,4.00,27,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 22:00,2022,4.00,27,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/27/2022 23:00,2022,4.00,27,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/28/2022 0:00,2022,4.00,28,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/28/2022 1:00,2022,4.00,28,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/28/2022 2:00,2022,4.00,28,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/28/2022 3:00,2022,4.00,28,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,4/28/2022 4:00,2022,4.00,28,4:00,,,,,,,,,,,,,,,,,,,,,
