Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-125.27,49.95,CAMPBELL RIVER A,1021267,5/14/2022 12:00,2022,5.00,14,12:00,8.5,,7.3,,92,,,,11,,20,,9.7,,100.33,,,,,,"Rain,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,5/14/2022 13:00,2022,5.00,14,13:00,9.2,,7.3,,87,,,,12,,16,,9.7,,100.33,,,,,,"Rain,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,5/14/2022 14:00,2022,5.00,14,14:00,8.1,,7,,93,,,,10,,12,,8.1,,100.36,,,,,,"Rain,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,5/14/2022 15:00,2022,5.00,14,15:00,8,,7.3,,95,,,,10,,10,,9.7,,100.39,,,,,,Fog
-125.27,49.95,CAMPBELL RIVER A,1021267,5/14/2022 16:00,2022,5.00,14,16:00,8.2,,7.3,,94,,,,8,,10,,9.7,,100.37,,,,,,Fog
-125.27,49.95,CAMPBELL RIVER A,1021267,5/14/2022 17:00,2022,5.00,14,17:00,8.8,,8.1,,95,,,,10,,15,,12.9,,100.36,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/14/2022 18:00,2022,5.00,14,18:00,9.6,,8.8,,94,,,,9,,14,,12.9,,100.32,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/14/2022 19:00,2022,5.00,14,19:00,9.9,,8.8,,93,,,,11,,10,,12.9,,100.33,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/14/2022 20:00,2022,5.00,14,20:00,9.2,,8.3,,94,,,,13,,11,,16.1,,100.32,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/14/2022 21:00,2022,5.00,14,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/14/2022 22:00,2022,5.00,14,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/14/2022 23:00,2022,5.00,14,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 0:00,2022,5.00,15,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 1:00,2022,5.00,15,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 2:00,2022,5.00,15,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 3:00,2022,5.00,15,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 4:00,2022,5.00,15,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 5:00,2022,5.00,15,5:00,8.3,,7.8,,97,,,,12,,9,,40.2,,100.18,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 6:00,2022,5.00,15,6:00,8.6,,8,,96,,,,15,,5,,40.2,,100.15,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 7:00,2022,5.00,15,7:00,9.5,,8.1,,91,,,,12,,12,,32.2,,100.12,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 8:00,2022,5.00,15,8:00,9.7,,8.5,,92,,,,13,,15,,12.9,,100.06,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 9:00,2022,5.00,15,9:00,9.9,,9,,94,,,,13,,21,,12.9,,100.01,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 10:00,2022,5.00,15,10:00,10.1,,9,,93,,,,12,,20,,12.9,,99.96,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 11:00,2022,5.00,15,11:00,10.8,,9.9,,94,,,,13,,18,,9.7,,99.91,,,,,,"Rain,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 12:00,2022,5.00,15,12:00,10.4,,9.5,,94,,,,12,,24,,8.1,,99.84,,,,,,"Rain,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 13:00,2022,5.00,15,13:00,10.3,,9.8,,97,,,,11,,21,,4.8,,99.78,,,,,,"Rain,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 14:00,2022,5.00,15,14:00,10.9,,9.9,,93,,,,13,,24,,8.1,,99.74,,,,,,"Rain,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 15:00,2022,5.00,15,15:00,10.8,,10.2,,96,,,,14,,23,,4.8,,99.67,,,,,,"Rain,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 16:00,2022,5.00,15,16:00,10.7,,10.1,,96,,,,13,,25,,6.4,,99.63,,,,,,"Rain,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 17:00,2022,5.00,15,17:00,11,,10.5,,96,,,,12,,25,,6.4,,99.56,,,,,,"Rain,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 18:00,2022,5.00,15,18:00,10.8,,10.3,,97,,,,11,,19,,8.1,,99.54,,,,,,"Rain,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 19:00,2022,5.00,15,19:00,11.1,,10.6,,97,,,,13,,22,,6.4,,99.5,,,,,,"Rain,Fog"
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 20:00,2022,5.00,15,20:00,10.9,,10.6,,98,,,,12,,13,,4.8,,99.53,,,,,,Fog
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 21:00,2022,5.00,15,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 22:00,2022,5.00,15,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/15/2022 23:00,2022,5.00,15,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 0:00,2022,5.00,16,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 1:00,2022,5.00,16,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 2:00,2022,5.00,16,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 3:00,2022,5.00,16,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 4:00,2022,5.00,16,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 5:00,2022,5.00,16,5:00,6.8,,6.8,,100,,,,31,,8,,0.4,,99.88,,,,,,Fog
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 6:00,2022,5.00,16,6:00,7.4,,7.4,,100,,,,32,,9,,48.3,,99.96,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 7:00,2022,5.00,16,7:00,9.2,,9.2,,99,,,,31,,7,,48.3,,100.05,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 8:00,2022,5.00,16,8:00,11.4,,3.6,,58,,,,31,,4,,48.3,,100.17,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 9:00,2022,5.00,16,9:00,12.7,,0.4,,42,,,,30,,19,,48.3,,100.28,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 10:00,2022,5.00,16,10:00,13.3,,-2.4,,34,,,,29,,8,,48.3,,100.34,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 11:00,2022,5.00,16,11:00,13.4,,-1.9,,34,,,,24,,13,,48.3,,100.43,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 12:00,2022,5.00,16,12:00,12.2,,2,,49,,,,11,,16,,48.3,,100.52,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 13:00,2022,5.00,16,13:00,12.5,,0.1,,42,,,,10,,14,,48.3,,100.56,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 14:00,2022,5.00,16,14:00,13.2,,1.3,,44,,,,8,,14,,48.3,,100.59,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 15:00,2022,5.00,16,15:00,13.5,,3.4,,50,,,,35,,9,,48.3,,100.63,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 16:00,2022,5.00,16,16:00,12.6,,1.5,,47,,,,29,,8,,48.3,,100.68,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 17:00,2022,5.00,16,17:00,12.2,,0.6,,45,,,,29,,16,,48.3,,100.72,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 18:00,2022,5.00,16,18:00,11.5,,1.3,,49,,,,29,,12,,48.3,,100.75,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 19:00,2022,5.00,16,19:00,10.5,,1.7,,54,,,,30,,9,,48.3,,100.76,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 20:00,2022,5.00,16,20:00,8,,2.5,,68,,,,29,,7,,48.3,,100.78,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 21:00,2022,5.00,16,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 22:00,2022,5.00,16,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/16/2022 23:00,2022,5.00,16,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 0:00,2022,5.00,17,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 1:00,2022,5.00,17,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 2:00,2022,5.00,17,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 3:00,2022,5.00,17,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 4:00,2022,5.00,17,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 5:00,2022,5.00,17,5:00,2.2,,2,,99,,,,32,,4,,48.3,,100.95,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 6:00,2022,5.00,17,6:00,4.1,,3.7,,97,,,,31,,8,,48.3,,100.97,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 7:00,2022,5.00,17,7:00,6.1,,4.5,,90,,,,32,,4,,48.3,,101,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 8:00,2022,5.00,17,8:00,7.7,,5.2,,84,,,,30,,5,,48.3,,101.02,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 9:00,2022,5.00,17,9:00,9.1,,5.4,,78,,,,12,,5,,48.3,,101.06,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 10:00,2022,5.00,17,10:00,11.2,,3.3,,58,,,,13,,18,,48.3,,101.07,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 11:00,2022,5.00,17,11:00,9.6,,3.7,,67,,,,9,,10,,19.3,,101.12,,,,,,Rain Showers
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 12:00,2022,5.00,17,12:00,8.4,,4.9,,78,,,,9,,8,,24.1,,101.13,,,,,,Rain Showers
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 13:00,2022,5.00,17,13:00,10.2,,6.3,,77,,,,6,,11,,48.3,,101.09,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 14:00,2022,5.00,17,14:00,12,,6.2,,68,,,,9,,16,,48.3,,101.07,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 15:00,2022,5.00,17,15:00,11.4,,4.5,,62,,,,11,,22,,48.3,,101.04,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 16:00,2022,5.00,17,16:00,11.9,,5.7,,66,,,,10,,26,,48.3,,100.97,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 17:00,2022,5.00,17,17:00,11,,5.5,,69,,,,10,,17,,48.3,,100.9,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 18:00,2022,5.00,17,18:00,10.8,,5,,67,,,,11,,26,,48.3,,100.86,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 19:00,2022,5.00,17,19:00,10.3,,4.6,,68,,,,11,,17,,48.3,,100.76,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 20:00,2022,5.00,17,20:00,9.8,,4.4,,69,,,,12,,17,,48.3,,100.69,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 21:00,2022,5.00,17,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 22:00,2022,5.00,17,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/17/2022 23:00,2022,5.00,17,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 0:00,2022,5.00,18,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 1:00,2022,5.00,18,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 2:00,2022,5.00,18,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 3:00,2022,5.00,18,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 4:00,2022,5.00,18,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 5:00,2022,5.00,18,5:00,5.7,,5,,96,,,,14,,15,,11.3,,99.26,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 6:00,2022,5.00,18,6:00,5.2,,4.5,,95,,,,15,,18,,12.9,,99.17,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 7:00,2022,5.00,18,7:00,6.6,,5.7,,93,,,,13,,23,,32.2,,99.16,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 8:00,2022,5.00,18,8:00,8.2,,6.1,,87,,,,14,,19,,32.2,,99.17,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 9:00,2022,5.00,18,9:00,11.3,,6.6,,73,,,,15,,25,,40.2,,99.13,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 10:00,2022,5.00,18,10:00,12.3,,5,,61,,,,14,,27,,40.2,,99.2,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 11:00,2022,5.00,18,11:00,13.4,,4.2,,53,,,,36,,5,,40.2,,99.32,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 12:00,2022,5.00,18,12:00,14,,2,,44,,,,25,,18,,48.3,,99.47,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 13:00,2022,5.00,18,13:00,15.1,,1.8,,40,,,,21,,16,,48.3,,99.59,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 14:00,2022,5.00,18,14:00,15.6,,2.6,,41,,,,28,,17,,48.3,,99.79,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 15:00,2022,5.00,18,15:00,15.4,,3,,43,,,,27,,10,,48.3,,99.91,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 16:00,2022,5.00,18,16:00,15.5,,3.1,,43,,,,28,,17,,48.3,,99.99,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 17:00,2022,5.00,18,17:00,12.9,,2.5,,49,,,,29,,16,,48.3,,100.09,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 18:00,2022,5.00,18,18:00,12.8,,1.7,,47,,,,30,,18,,48.3,,100.19,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 19:00,2022,5.00,18,19:00,8.8,,5.1,,77,,,,35,,13,,48.3,,100.28,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 20:00,2022,5.00,18,20:00,8,,5.3,,83,,,,34,,11,,48.3,,100.37,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 21:00,2022,5.00,18,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 22:00,2022,5.00,18,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/18/2022 23:00,2022,5.00,18,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 0:00,2022,5.00,19,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 1:00,2022,5.00,19,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 2:00,2022,5.00,19,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 3:00,2022,5.00,19,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 4:00,2022,5.00,19,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 5:00,2022,5.00,19,5:00,4.7,,3.1,,89,,,,30,,7,,48.3,,100.72,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 6:00,2022,5.00,19,6:00,6.4,,3.8,,84,,,,32,,13,,48.3,,100.77,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 7:00,2022,5.00,19,7:00,8.2,,3.2,,71,,,,32,,18,,48.3,,100.81,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 8:00,2022,5.00,19,8:00,10,,1.5,,56,,,,31,,27,,48.3,,100.85,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 9:00,2022,5.00,19,9:00,10,,1.6,,56,,,,30,,23,,48.3,,100.88,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 10:00,2022,5.00,19,10:00,11,,2.5,,56,,,,32,,21,,48.3,,100.93,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 11:00,2022,5.00,19,11:00,12.9,,2.8,,50,,,,32,,18,,48.3,,100.96,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 12:00,2022,5.00,19,12:00,13.4,,2,,46,,,,33,,16,,48.3,,100.97,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 13:00,2022,5.00,19,13:00,14,,1.7,,43,,,,33,,24,,48.3,,100.98,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 14:00,2022,5.00,19,14:00,14.5,,2.4,,44,,,,31,,21,,48.3,,101,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 15:00,2022,5.00,19,15:00,14.7,,2.5,,43,,,,34,,26,,48.3,,101,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 16:00,2022,5.00,19,16:00,15.2,,2.6,,42,,,,31,,20,,48.3,,101.01,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 17:00,2022,5.00,19,17:00,15,,2.6,,43,,,,32,,22,,48.3,,101.02,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 18:00,2022,5.00,19,18:00,14,,2.1,,44,,,,32,,26,,48.3,,101.04,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 19:00,2022,5.00,19,19:00,12.8,,3,,51,,,,32,,23,,48.3,,101.08,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 20:00,2022,5.00,19,20:00,10.3,,3.2,,61,,,,30,,13,,48.3,,101.11,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 21:00,2022,5.00,19,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 22:00,2022,5.00,19,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/19/2022 23:00,2022,5.00,19,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 0:00,2022,5.00,20,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 1:00,2022,5.00,20,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 2:00,2022,5.00,20,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 3:00,2022,5.00,20,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 4:00,2022,5.00,20,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 5:00,2022,5.00,20,5:00,4.1,,3,,93,,,,32,,13,,48.3,,101.26,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 6:00,2022,5.00,20,6:00,7.2,,4.7,,84,,,,32,,15,,48.3,,101.29,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 7:00,2022,5.00,20,7:00,9,,5,,76,,,,32,,19,,48.3,,101.32,,,,,,Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 8:00,2022,5.00,20,8:00,10.8,,5.2,,68,,,,31,,14,,48.3,,101.27,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 9:00,2022,5.00,20,9:00,12.1,,5.3,,63,,,,33,,6,,48.3,,101.22,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 10:00,2022,5.00,20,10:00,14.3,,5.8,,57,,,,32,,8,,48.3,,101.17,,,,,,Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 11:00,2022,5.00,20,11:00,14.7,,6.2,,56,,,,6,,9,,48.3,,101.12,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 12:00,2022,5.00,20,12:00,15.7,,5.9,,52,,,,6,,11,,48.3,,101.08,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 13:00,2022,5.00,20,13:00,17.8,,6.8,,48,,,,7,,13,,48.3,,101.04,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 14:00,2022,5.00,20,14:00,18,,1.1,,32,,,,5,,6,,48.3,,101.01,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 15:00,2022,5.00,20,15:00,19.5,,1.1,,29,,,,7,,9,,48.3,,100.96,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 16:00,2022,5.00,20,16:00,19,,0.7,,29,,,,35,,4,,48.3,,100.91,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 17:00,2022,5.00,20,17:00,19.1,,0.7,,29,,,,6,,12,,48.3,,100.88,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 18:00,2022,5.00,20,18:00,18.3,,-0.4,,28,,,,1,,13,,48.3,,100.87,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 19:00,2022,5.00,20,19:00,18.1,,0.7,,31,,,,33,,11,,48.3,,100.86,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 20:00,2022,5.00,20,20:00,11.5,,6.1,,69,,,,30,,5,,48.3,,100.86,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 21:00,2022,5.00,20,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 22:00,2022,5.00,20,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/20/2022 23:00,2022,5.00,20,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 0:00,2022,5.00,21,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 1:00,2022,5.00,21,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 2:00,2022,5.00,21,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 3:00,2022,5.00,21,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 4:00,2022,5.00,21,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 5:00,2022,5.00,21,5:00,5.1,,3.1,,87,,,,30,,12,,48.3,,101.08,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 6:00,2022,5.00,21,6:00,8.7,,4.9,,77,,,,31,,10,,48.3,,101.11,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 7:00,2022,5.00,21,7:00,11.5,,4.6,,62,,,,32,,13,,48.3,,101.13,,,,,,Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 8:00,2022,5.00,21,8:00,13.6,,4.7,,55,,,,33,,17,,48.3,,101.11,,,,,,NA
